timestep,injector-1-production,injector-1-pressure,injector-2-production,injector-2-pressure,injector-3-production,injector-3-pressure,injector-4-production,injector-4-pressure,injector-5-production,injector-5-pressure,injector-6-production,injector-6-pressure,injector-7-production,injector-7-pressure,injector-8-production,injector-8-pressure,injector-9-production,injector-9-pressure,injector-10-production,injector-10-pressure,injector-11-production,injector-11-pressure,injector-12-production,injector-12-pressure,injector-13-production,injector-13-pressure,injector-14-production,injector-14-pressure,injector-15-production,injector-15-pressure,injector-16-production,injector-16-pressure,injector-17-production,injector-17-pressure,injector-18-production,injector-18-pressure,injector-19-production,injector-19-pressure,injector-20-production,injector-20-pressure,injector-21-production,injector-21-pressure,injector-22-production,injector-22-pressure,injector-23-production,injector-23-pressure,injector-24-production,injector-24-pressure,injector-25-production,injector-25-pressure,injector-26-production,injector-26-pressure,injector-27-production,injector-27-pressure,injector-28-production,injector-28-pressure,injector-29-production,injector-29-pressure,injector-30-production,injector-30-pressure,injector-31-production,injector-31-pressure,injector-32-production,injector-32-pressure,injector-33-production,injector-33-pressure,injector-34-production,injector-34-pressure,injector-35-production,injector-35-pressure,injector-36-production,injector-36-pressure,producer-1-production,producer-1-pressure,producer-2-production,producer-2-pressure,producer-3-production,producer-3-pressure,producer-4-production,producer-4-pressure,producer-5-production,producer-5-pressure,producer-6-production,producer-6-pressure,producer-7-production,producer-7-pressure,producer-8-production,producer-8-pressure,producer-9-production,producer-9-pressure,producer-10-production,producer-10-pressure,producer-11-production,producer-11-pressure,producer-12-production,producer-12-pressure,producer-13-production,producer-13-pressure,producer-14-production,producer-14-pressure,producer-15-production,producer-15-pressure,producer-16-production,producer-16-pressure,producer-17-production,producer-17-pressure,producer-18-production,producer-18-pressure,producer-19-pressure,producer-20-pressure,producer-21-production,producer-21-pressure,producer-22-production,producer-22-pressure,producer-23-production,producer-23-pressure,producer-24-pressure,producer-25-pressure
295,996.7958355493022,32767.7412708554,1013.6535263945332,32270.896307098898,1018.9122504099088,30758.08459924156,1144.5027546340057,34417.28852948153,952.698602720079,38586.48561480639,1019.356319956072,40960.71884712172,1061.4475424456782,32269.50413703837,1129.4939105937492,29334.898534424385,997.5377888884634,28028.697729670304,998.7849312533516,27044.39976217184,994.211386145275,33964.57449949918,1053.1073209951398,37946.26719764134,1069.9528371687902,33631.57175430315,1080.4783104145326,29062.252056095247,1056.1368163076334,29648.119164626936,1000.345476805655,27599.464718728897,1004.7787686166477,30398.488733924984,1007.1336472305438,30827.204907341984,1061.541629802286,40317.58585798639,1089.595358292785,38361.06369778932,1089.4557058656685,36543.4968892711,1108.1680008303103,28403.349034895786,1024.0763121583932,27143.15082560507,1083.0597545885305,29145.56533924917,1088.844668062141,45339.32729402348,1079.927256723436,47082.236172061326,962.1941974998548,37259.99840424106,916.0061250863794,31099.542210413325,1025.5275749871976,29480.792028020103,1076.1307829608404,29611.13201105457,1048.512678714818,40498.8166483337,1118.7905245400111,42555.9751866778,1005.1968537699568,41011.40533663634,934.0192586117682,34639.56882530591,1004.1128023678784,30546.183978325804,1071.485250858794,33365.10673189254,1928.2951410769788,5050.445853550135,1542.1330718794802,4969.924710874788,1740.2448961085954,5003.627899137091,1625.919702765451,5023.586794607122,1467.8518770567573,4961.438991038386,2047.340086200353,5120.519214962056,1481.6354305861494,4982.819728668404,1529.1913688179825,4955.068299028476,1442.748122584817,4999.288130322961,1291.9044979824837,4960.974578242114,1409.8319020600777,4954.746280952712,1172.1742417396142,5020.900418621728,1044.9805709983243,5037.463851821452,1681.8761769337336,4963.443554523276,1815.344128255532,4995.8753791627405,1501.2754094200316,5022.760521507832,1105.7730208102078,4943.095977630667,1176.2942908162172,5062.758439154844,4974.294746090001,5020.621480412133,1645.6789078006343,4983.1403320233085,1170.5989481050622,5044.498330179484,1528.084922062491,5105.151703575171,4989.424199218484,5025.418602691752
296,1052.3792442159192,33368.51628364913,1096.5405779732655,32207.357428986063,1042.856382224367,31198.960748951376,1050.7406553958122,35144.34669442267,1035.9636572454283,39571.81609795356,926.4554761004208,40974.6867447449,1036.9981799221532,32750.93503234967,1069.593335254228,28962.12117320149,893.2809624298093,28084.85703836965,1090.1010961505,27258.87130620424,1016.8527802479746,33511.43280371632,1052.3820263862424,38557.76978975825,1078.6423344323953,32996.17054669983,1060.949453350278,29560.8874093009,930.456657688492,29843.77227584804,1065.4327194894092,27541.35309655502,1005.9664054842832,30658.608159263724,950.599376367257,30891.37761387384,1089.137951989463,40404.08429315715,1061.3188399006024,37954.55223815228,1121.6034165938418,36302.99600736099,1041.8339844636496,28473.314074016216,1053.192602949738,27031.664096130367,1040.4043940482873,29082.91998424138,1012.2078747681016,45391.62385050384,1020.2381974602384,47271.25359525135,1018.4634246094924,38447.77267521764,1071.465136956948,30603.404264645043,1022.389521665644,29857.0461760346,1045.6478883118125,29609.01024079995,1072.1056025873884,39838.1220465868,1130.3605071315765,42071.01063010738,1022.867739379536,39601.99934263825,1067.2944170158578,34025.65902413634,1068.3246696818449,30622.29702044576,1033.3006168757036,32456.211912454422,1997.0777774289309,5057.090159967882,1565.073966250455,5053.705384670106,1742.554502976966,4921.484313257511,1577.801725317337,4974.575117918227,1312.5734222503352,4947.7697412392135,1884.8014979321847,5028.388250081235,1519.474812047122,5068.793525836287,1373.780740659188,5010.276667499521,1424.091196594666,5026.979612531552,1169.5947397867096,5012.352023057381,1599.453130858648,4996.398546303547,1305.5416137422292,4992.003667302213,1186.9219503864565,5027.57480001687,1582.181771050249,4930.344691798435,1971.1075571279391,5065.126226333298,1406.625127091843,5009.388317868478,1208.684178986613,5046.510640791386,1325.0918090901762,5034.5437258939855,4984.351539641216,4975.958236101055,1714.1564306057996,4833.416136915272,1027.0349544908388,5043.801538337346,1256.426719054275,4941.568396102815,4889.676266857631,5048.420244502107
297,1020.2634004900082,32608.428187366462,1004.4985499857684,32665.490941235395,1068.5668929342562,30926.68058289296,1058.057553860563,34505.80913395643,1072.052548843386,38742.80329824909,995.6426714253153,40369.89894457719,1157.2562996650684,32788.602886697365,1056.7580128753643,28720.846697086603,1007.6266168047524,27601.16033927609,1031.7119543318202,26945.988178886884,1025.2044142099585,33725.531770425296,1118.6872667604976,37710.914605175065,1046.8460126019772,33644.908610769766,1081.3294207883084,29754.51597679823,951.5379301026176,29535.05909059788,1041.0721960296892,28159.13426144917,986.686064092768,30377.49501125884,978.8957750395962,31510.141004037057,1035.7212358220606,40913.14801280856,1045.7377277049118,38019.614550864586,972.8172586968208,36402.20119462986,1029.7587201592537,27934.27529681767,939.0965834344807,27150.913977309425,987.6278682434825,28347.34531253788,1101.200190501981,45211.88238603189,1053.8098516455934,46387.58471837495,1059.9159050919818,37978.32144292753,1023.3078251225118,30452.084550961645,1004.9376299253852,29344.61998088665,1111.722853739028,29134.73507408316,1023.6266092662686,39445.08307764099,1095.6931564953593,42139.38981990157,1197.5270234128857,40578.86735448078,1022.4974623161183,34872.21689079013,992.5028096333936,30722.827158652806,1047.6567461981924,32662.809071341733,1853.5933243983484,5037.40018414427,1566.8044986709203,4970.954225120881,1915.499050644621,4953.964768722932,1456.859922206355,5003.925808948281,1401.4261701537257,5017.671567099602,2085.354878658099,5006.627479366873,1500.579803569001,4911.885468915324,1505.5398659932985,4991.204396785,1483.045718218125,5069.446242436349,1150.254949113728,4984.710393065556,1345.4328449665338,4961.092665812898,1211.0872172761888,4925.412810855542,1073.8108319362275,4993.53768613062,1686.0732897920109,5022.861695643953,1801.2193288667877,4977.32969119416,1553.6246273067843,4952.535442071428,1098.1339809472438,5071.361004181927,1288.4293431062908,5051.031042475977,5006.943131537772,5010.034546888964,1709.677246142382,4972.472065309069,1108.7394320870444,4981.344445652894,1545.5509848292536,4971.879281243159,5028.233212276945,5026.885988291658
298,905.8664984691792,33386.5379575062,1101.856003864682,32773.72030480601,1121.6756973581764,31008.359707465526,979.303522496238,34219.22840142056,1001.9662477303074,39934.26355195396,1026.3561933615097,40663.9109100476,1006.2279310478464,32510.30171908998,1165.7149314499532,29388.29124533844,988.7061101042594,27699.59040748618,973.939088838812,27365.08049460179,1033.5737062604985,33494.9725530147,1016.1906626052364,37653.09565836135,1025.3209120759589,33535.25062872468,946.2276030246378,29917.25480160792,1106.175379405254,29329.703235638543,933.5628077984716,27818.90055544212,1111.2618063469868,30647.55666403832,1068.3743069657105,31081.48821107149,1074.6451828662657,40622.8458953952,1103.0602552723774,38220.18525400479,1004.7660904424324,36324.81653078438,1039.111309478975,27951.08171624944,1070.7233214090247,27418.778841090512,1074.769221455667,28709.30473371855,1084.271306960089,45507.433510765884,1022.0218018488991,46896.02728534924,997.3714848528056,38042.77277368311,1020.777393295584,30772.662806743898,1002.7050937386482,29805.873632205075,1069.0016434009428,30023.88623234542,994.0244544639024,39987.715982841255,1030.2493263783012,42233.219867223386,1074.2548777942063,40744.96875998293,1056.14025950298,34490.44770591669,1044.037321909487,30716.4943850271,1029.6108757599973,33308.02288920574,1815.8079419816115,4986.968132638322,1557.268429447587,5011.443060137887,1569.6774940904484,5017.281499120666,1644.3618570329347,5078.16411860239,1397.5564437161393,5022.642905870389,1839.0326427641787,4919.897721679772,1614.658505375034,4975.55746641747,1609.0065187986695,4991.814274425427,1390.6671574038342,5036.415770680851,1081.2223888061362,4960.139167369302,1367.6652075710815,4923.59080644746,1292.5771865215577,5004.517078748183,1125.3588921558155,5019.012666737869,1677.966808596027,4958.660876583076,1692.5497147601286,4947.455161620555,1371.1865217837787,5094.70220399246,1148.4102410762082,4992.397439549996,1314.2412709229843,5036.739326611521,5051.518225660987,4975.4405307844,1599.1980119740497,4973.970405138787,1069.5006401588544,5030.728817806196,1500.0120244584175,5003.576712765915,5022.658195561227,5029.968442567818
299,1094.4372610671307,33236.33430284904,1117.397061432204,32526.29180113756,1005.3413830060808,30890.66089590609,1133.2681769018347,35457.06519804028,1010.8962789355652,39544.099338807246,1114.273192687062,40353.34238451965,1092.6600603842203,32388.9011924908,1028.6592681060308,28887.421522056626,1005.509085884201,27756.13438380641,934.5708442326146,26225.37279807108,1065.3849739746302,33549.857099715424,1114.2048555540089,38879.7975483779,1085.5122600102486,32655.606609410148,1018.7965260469832,29382.22902280273,1063.3727069330182,29451.91993084617,1018.7014546938764,27681.2862524378,1069.5126917263983,30487.13918128338,1071.534339300049,30905.81191938309,973.2291814628536,39848.32044411552,1046.791947478679,38073.20648587106,1021.4371434121392,35914.38390254556,1141.8379755910323,28338.3700365411,1026.7929260170938,27667.943606311943,950.6940070427833,28524.00411672514,972.3494844765368,45582.34629230928,1009.6769675651448,47044.53805554444,1018.4381268855,37972.620972134006,1021.4139491267272,30633.0028736943,1052.8788774052523,28966.14049054189,970.9200226581488,29763.240409587543,1094.7481345979313,39732.214015131176,1125.2809220445683,41886.26585364356,1019.684477419507,40074.42946449639,1006.6530523508894,33997.07539208513,1114.324106154583,30664.6537674838,1049.32215786635,33023.87387672006,1878.8452937697896,4994.573920992142,1490.733952124526,5073.947058273118,1879.0885570763755,4920.636057694329,1485.318642220201,5036.091114609367,1400.3177286042828,4938.806815598451,1941.746015438804,5043.796842050151,1594.0520628640254,4966.120928314711,1432.7218923825258,4969.41762747574,1512.03863993271,4998.491681098657,1224.4832988481755,4964.78748041315,1605.6184949384974,5004.537972797391,1203.7090247233916,5019.463008690956,1079.8696372681875,5060.816797349696,1732.507652474652,5010.526601910711,1838.8388269002849,4921.511134631012,1333.024014145824,5067.594767788568,1141.4819522400685,5056.088612776098,1155.2241104074749,4983.981223569214,4999.235553482392,4975.74022716252,1730.0115338543428,5018.497723993428,1152.1056235108667,4929.830123238599,1444.3060563946449,4989.362683787863,5023.180268120064,5004.037590556482
300,1133.9749123025144,32597.11639730498,1020.3331647246404,31836.71278520879,1000.5878735127234,31241.68608729651,914.8646808330692,34230.03480265481,1054.0707000016016,39089.76114001016,1054.4497799208718,40886.93075574707,910.954995902856,32334.825778964925,944.139104036989,28650.38824596736,996.3571481984756,27821.387892767776,987.3450645158348,26492.420583505933,916.9160785772058,34247.84065702793,1121.741191981479,38486.03401851954,946.5874708941632,34241.32349636177,1027.088563310355,30472.804253316284,1044.599849108958,29494.35436823873,993.6913690357154,27701.513128160022,1108.267531222789,30726.81635162728,1057.1170952453156,30637.07228810959,1063.4115053272171,40369.29792906744,1058.4207118460236,37809.79792864183,997.7153034905364,36479.54975433716,1025.04391576579,28179.24343423255,1084.1706313075165,27363.29130750567,1043.7326039732343,28596.84160913326,1060.5574113014345,45052.13302042065,1125.0767308552656,46391.23732667031,973.800957123216,37313.36285408618,1056.9515043111192,30248.04621057221,981.8356852363376,29239.605173305565,1036.793587121466,29443.15804830004,1064.605974407118,39674.460192539525,1100.500542941281,42571.91190998675,1106.655415221874,40210.35172286796,1102.1426475027718,35055.844022141464,1127.9025329190913,29871.1719337527,1024.218321549134,33043.77190114915,2046.164698672306,4871.332507525062,1477.530108523465,4997.807591169327,1735.7747625002055,4990.027354767483,1757.300653171987,4990.162215529093,1366.8372484321417,4983.829013455253,1959.0536447272912,4957.214633462284,1548.317904349296,5029.303515247611,1508.9838634177725,4954.826999265965,1391.8790695214266,5049.315064533575,1259.2422868844385,5016.071528367923,1520.0418565157374,4966.954370317671,1173.3085932326185,4957.75305311101,1106.8756590807782,5042.583674868852,1771.354227842919,4980.121389453634,1740.1409464000817,5023.695111394019,1473.732610552279,5057.942982026125,1111.3772821633631,4977.165844049167,1295.2751579408678,4979.223954012988,5060.558342575954,4906.060820139939,1659.3779969772245,5047.72716345738,1058.4655393374612,5074.536276307909,1439.9648724179324,5024.5479452088,4941.088515668936,5055.257304368595
301,1070.2674012835507,32783.16551027916,906.720243281294,32497.40068887434,962.110236667258,31544.856682516394,1073.2886780030574,34378.41484708517,1070.7134776317732,39016.85179503688,1059.3182060059637,40728.47017351956,1097.923535112045,32295.62768590326,1073.4680303467244,30119.39780126817,1031.6929465424862,28014.20789970027,1029.1906859541978,26641.484952749724,1115.036996712275,34002.90442717027,1122.719956654582,38234.325664325705,1109.8955131232754,33302.06606065509,930.2828847039488,29360.889702154644,947.8619562282972,29828.78715375534,1079.069075240116,27486.02430443642,865.6797954860535,30326.49884243498,1065.9029217148282,31356.917753119524,1065.3312540469424,40803.59622351061,1122.490966930604,37589.30310237822,993.051474685872,36306.883775040806,1073.1323309075517,28440.06300859756,980.0732655198026,27636.37430603421,1059.667726867878,28566.26700991324,1023.9317830024038,45645.171919482,1073.9567851326813,46225.62186049268,1078.5344685265036,38541.28932771981,947.9614092275468,30546.120506485426,1060.8983596039402,29192.93830165324,1008.7244076814856,29669.72877784588,1110.158110061895,39261.430066199166,1065.9378674522634,42398.0737487582,1072.5517353512716,40005.41219490607,1080.6391588465508,35187.19464485534,1052.4218506941663,30547.59633448272,1131.4995642674378,33253.085579303865,1963.8804655446163,5059.53560579069,1667.4595951791837,4992.579171158593,1659.946998731263,4977.541719282285,1588.355765090225,5050.962027210767,1321.6775901494314,5022.631305934724,2209.8446023563297,5104.077546045663,1479.3008653614693,5029.040834350508,1472.04236761609,4942.152431093839,1229.171790111225,4991.618853075309,1183.3069361661614,4849.582309220746,1386.959543135698,5019.841164841669,1289.737559369383,4972.959008329734,997.026313188325,4923.568967283659,1522.8319886960587,5029.567505154088,1615.8483011531198,4885.018006618278,1394.0471634270136,4964.976388685272,1209.4433976537375,4913.2015839627375,1222.6153658731362,5073.666594784929,4998.342929544672,4996.996653389004,1770.0503049308124,4916.185319465058,1122.4392045389627,4944.616103511113,1544.3360089090509,5061.916555971846,5023.1968570484805,5044.149398150575
302,1053.899458165,32936.30857125739,1125.9924553081955,32172.83286776889,1014.3092323529048,31040.09536694096,1003.3369305032172,34791.80161385991,1055.9177231359786,38879.44783409256,1105.5450378903342,40566.221342999896,1092.0186409620578,32280.125202552284,1115.4751781163102,29131.752411602924,1063.7524393537678,27235.72534942594,1071.3024500808035,27217.561793859823,1030.4866873996314,33940.72512021399,1126.34894199727,38490.02343279429,1061.9872553666116,33333.48546035732,1056.9458452792503,29902.24955763024,1034.3708089047066,29000.353995568545,1040.688866241215,27992.45432947685,1004.5884082106784,30066.925515570467,967.0689505533148,30767.314449004487,987.2955424057684,40611.86411624876,1050.3114720317146,38508.72801765515,1009.4377947725486,36653.055448214014,977.4777254846482,28190.3935104115,1108.316085147878,27012.058005249,1088.0445349515437,28808.325541125032,1132.4612551348412,45852.65064578127,1034.9524881010489,46813.11463076748,1039.1577007173776,37417.80448836218,1051.8325517565108,30783.46058714444,1111.688634631088,29480.08049253429,1016.7068310348968,29808.394965986023,1056.3394162826487,39432.52366131923,1008.6233386568408,42734.35408920615,1100.1796533051152,40825.630332651584,1054.1207481272852,34293.67844913985,1044.521245108569,30911.028809938296,1063.0664679451518,32853.95268725953,1816.0958568599167,4983.562200219757,1660.0335448164733,5050.48632517825,1624.501584286919,4928.687667473306,1772.5138331888604,4967.050711113926,1516.5353547990544,4989.876342812395,1863.5174681089795,5118.950511983016,1529.9912333144775,4865.89553770085,1477.6233333160228,4930.28624479684,1337.782687478629,5016.132969743042,1315.9105253284845,4956.905241171097,1436.594871171714,4925.107324266432,1216.862583695878,4978.275499036628,1071.499525980245,5047.356643121371,1646.9719144558478,5034.635971911239,1886.892428253473,4935.666034129109,1383.9316271586652,4966.503565191299,1048.1009710215958,5024.307582558379,1233.7308195285714,5063.272801726284,4907.74135892928,5021.445330914717,1636.0681247211069,4917.8295236472895,1140.6998857387766,5058.86203379849,1460.7451788860722,5056.379328027398,4917.368713373701,5012.984790080413
303,1064.8802134382024,32938.36270103873,977.2450019155712,32457.45737472628,981.501827339838,30085.67797199916,1054.8060313474807,35546.61774284299,1027.2156152832413,38439.65100601988,1021.6367741697652,40934.544469098335,1086.43197608546,32458.69715459404,988.0837455389608,29387.956789974705,1034.06522804269,27789.864143688832,1034.429425107061,26619.232976850795,1049.4033066140626,33706.54853501888,1054.3011876220603,37861.14850590512,1006.2351455732414,33305.950418861124,1001.860217892588,29615.834138257167,997.1752456611468,29920.92578974208,932.1803771241546,27232.536806799875,1084.1402868165146,30545.77824219102,1059.7836575775946,31043.06351154085,1045.7953954627749,39864.14079019002,1027.1313801087765,37937.13080824672,1112.6119824653338,35790.85744263683,1050.4455373672474,27922.81848136785,943.69655737865,27120.179849561675,1071.3337309081016,28600.154172564155,1112.8939862207574,46154.759069182255,1007.2766695283012,46829.13994894286,1149.6136489377284,37488.04673882381,1104.216810364492,30645.797573100004,968.7066229902046,29941.43144191045,1009.1769516584448,29402.000741696265,1072.3796430131615,40420.970309641256,1087.368028884941,41772.351739359605,1022.9663044673756,40602.77848540272,1036.887354277374,34456.15133496733,993.1708059721122,30158.10484246928,1050.9146596149362,32683.617578371603,2070.190659966388,5001.854246425963,1594.547202055594,5053.556545347075,1841.2398490222884,4935.079983480233,1627.0972527189974,4926.157851631726,1401.860932985571,4999.377126601863,1923.496802900173,4915.582028875424,1580.9465245924916,5010.9010709961,1640.1779873416224,4993.245123503217,1439.770065254237,4936.026769184087,1154.2713048085304,5008.782405226908,1457.5423550776802,4989.029889729532,1237.4018287819358,5001.722577143128,1115.444440056248,4974.967074072914,1675.164429729564,4947.377945911294,1708.1747450706794,4959.289543838081,1433.8108146743575,4995.676963473647,1131.7352443876823,5010.6628927077,1187.39935582943,4991.101033325691,4968.00744483248,4998.351622435307,1573.5063816737377,4915.059278345066,1042.0178835992183,4955.347274801105,1574.028253788873,5043.770284780413,5093.271795291022,5036.215714940437
304,1028.547531430802,32612.281337623048,1054.111005587518,32544.239591045523,1019.4261380260704,31143.471467678544,944.4894283425872,34252.21044075716,1050.5376713206078,38567.8924175774,1133.4690961094789,40483.72816726854,1028.631039116707,32430.184280231675,1042.1967542702405,29456.03833597257,954.0379316656092,27484.36975179342,1140.4951746672098,26806.43428318616,1024.550333560707,34636.01320452184,1112.5545296077426,38539.92530419607,943.18535738088,33523.55234201267,1078.4300113485222,29653.237952471907,1040.5793949598076,29442.06522139497,1062.9615831923622,27693.0037037586,1020.3817794490974,30521.76508788362,999.23407269675,30872.822338294434,1087.7455450087994,39288.07001907288,985.6246960887285,37948.140853426776,971.0847228950456,36374.04649799494,1042.0653093448673,28384.81597074608,1006.0955687459808,27778.880851311525,1028.5509674675704,28338.48824835348,1105.5059652802845,44790.65593168353,1031.98656239913,46109.952891826826,977.3434537610234,37810.71188932167,1045.468144975585,30442.1369700784,989.1362215033048,29302.82260858776,1002.9666641221698,29669.97291019063,1054.8045004996322,40214.05001454172,1030.8455015082232,41997.79090243526,1171.8029747832472,40592.43689015083,978.7513107447708,34387.746925206746,1114.9184976492454,30956.4666636494,1047.3983475557593,32502.347872934635,1804.4705689943548,4929.525920575158,1571.6586763354926,4991.209969647782,1884.302456070007,5093.7822674654,1824.2981437505207,5003.088388205996,1428.5731539172905,5026.708981994709,1961.148635564313,4963.156980341272,1548.0603002742123,5043.644111169153,1528.758547526625,5032.967872029825,1404.1690887488214,4960.141416647016,1158.6391677846923,5055.415122170695,1516.1970086654542,5054.183480230352,1262.7567754548231,4950.097827450733,1090.1020532885786,4966.349714944488,1833.824523161309,4996.64802701529,1741.0041668229064,5027.758517657539,1392.9415827311072,4962.424912834247,1084.6642598158785,5013.365957328932,1310.2534314740649,5099.168033710156,4942.258993364311,4930.765025230674,1743.2132314217529,5014.345865083951,1046.920956492642,4979.020121045687,1317.4522130376051,5103.611478634913,5054.583241923939,5104.818074327607
305,982.3452522094732,32995.11178517889,1063.6472334518676,32358.18563497179,1023.6512733610568,30476.70401043999,994.8986041959976,34175.373061279,1059.55841855525,39408.65959617239,1037.8974024644886,40728.56670846833,1015.4694965604642,32769.13053222754,1010.658195459352,28944.099076511444,987.100930350983,27565.59259424999,1012.3775853288722,26602.14532337668,1070.8543487634,33652.110924652006,1181.0831654449223,38353.47636832138,990.3991140292572,33098.9229191512,1006.0165117029488,29398.926380384702,942.4133410327807,29354.278157008222,1044.5916963892323,27953.55917705793,1148.4889846450878,30415.50779868418,1035.8362783775997,30837.0429069482,995.8707381702062,40695.40596488843,965.5532423862034,38435.9828468304,983.5243834287304,36631.86536420447,1095.6989986843305,28777.34214107252,1052.3358744451762,27410.42044071944,945.9485872010042,28167.44225994338,896.4208157282509,45552.79607701603,1002.8991705055691,47107.66388348811,1083.8723389301238,38134.82073747349,1106.463413189152,31497.17634264381,987.739538004918,29081.220092720123,1061.6728724964291,29719.96164682732,1008.4985662016456,39814.99218007926,1100.4489149124638,43301.57565642907,1111.7176461113522,41172.15914162652,1010.6082659806405,34487.00961962737,917.7013883645492,30449.609775823912,1073.3173678036223,32615.06416833813,1948.5246785702209,5055.72051642424,1648.0323438739606,5009.079123798043,1618.2682524005986,4898.204869486885,1475.959187998455,5029.515515722429,1373.1259696183165,4991.132384393964,2013.6704144718967,5011.043972220284,1569.3792918262343,4996.5885466327645,1515.8303428232027,5108.169894166977,1446.4587505795523,5031.428756908861,1152.7761049907017,5039.799209527639,1532.9504074853237,5028.4348359833975,1273.828191527508,5015.7915274766365,1114.1313928488617,5008.433884804331,1583.9553647923642,4982.030700322176,1755.408625479513,5011.696795637872,1542.313346062204,5051.940691488084,1111.172797436268,5044.679791879969,1223.1131542676092,4884.206117937302,5001.977530686901,5043.147361508309,1647.395178970565,4960.999560914046,1019.7489274113824,5020.615023766025,1417.056129598183,4923.689093041901,5143.044401181904,4981.440178830143
306,1021.783928667651,33627.54872726049,906.5702505837947,32489.0702765292,1046.844590228673,31287.54668007535,1042.845102364395,34284.724671004864,988.2171732041628,39577.15866332137,1023.3292064735203,40728.44586114115,1078.6348710641837,32534.179770419192,1073.227687537927,29112.187480596946,1029.1475814577884,27254.77228031024,1007.2076872977922,26850.35894937693,1093.9787716126905,33824.61570133486,1068.2801592073297,37986.28134899408,1076.5332808034775,32884.74196413788,1041.816705422052,29033.177817044263,1042.727592244726,29651.43475863944,1043.0265482335765,27538.21570441548,970.7062569482772,30509.296998532005,1072.0873513756856,30982.735968966725,1069.9387164308075,39825.66600149844,1097.2263804896477,37438.88539146006,1037.0406497445647,36648.974329000026,1004.2001568351748,28003.928199790527,1019.1152071133878,27714.762605662967,1088.8537717826073,28292.756613704827,1011.6893177445633,45712.089535363,980.9587832975042,46861.99750400783,1090.6734590746732,38377.57894943027,1003.6489055940252,30262.850780439403,1074.086885347726,29493.277053439608,1009.8759565500034,29472.89690299632,1079.685094096182,39753.71535630229,1019.3248964509884,42383.37478720991,1118.4860478000844,39761.34600609719,1014.2661007238192,34865.954187596704,1051.332493201621,30371.83641673588,1097.316683734855,32871.1078024115,1924.077186776702,4992.178929927302,1464.5536399148343,4949.929654653633,1683.9798193533366,4983.801907586823,1530.1373391925445,4872.870535478935,1361.4368418125923,4966.711016495747,1919.386732984272,5014.95362873201,1672.059655708126,4990.388999300762,1331.452503352242,5009.573758467401,1483.5590659892405,4937.942748729843,1160.346186784269,4918.607122020382,1502.4916860634664,4963.3284072921015,1376.509426860175,5023.902745179295,1198.612320828909,5054.703680532421,1572.257351223823,4965.666832763452,1792.7273335766713,4965.037181691522,1377.3101144501986,4992.6293957935695,1179.6777510432194,5031.6783984560325,1292.2155108718737,4968.518224032912,4960.765300691388,5012.46200716398,1532.3167104834251,5016.8130380085495,1036.414003564391,4999.383044613286,1536.4586690858291,4983.746663516488,5016.712572911859,5028.768528187564
307,984.1041991895256,33617.26283740491,1053.8238087350717,31841.56226501165,1081.556767377874,30495.02277285988,950.2599777930104,34364.70757482077,1132.087765821559,39078.71580278119,1048.0024963331011,40778.117558491926,1058.8222954221465,32256.503257700148,1057.9720769428452,29135.456356753017,960.917642449057,27841.478804328275,1074.662363573907,26923.019140874738,1071.6345565438012,34071.302251726825,1123.00155460936,38259.86779032517,963.6859011143732,33173.18992244622,987.9716534943722,30004.80452602547,1017.9850622818268,29793.400726381227,1052.231219096923,27594.53160727686,1034.5072722843215,30840.17430474322,961.8459547346858,30733.8034425682,1044.5234156389356,40087.087337788966,989.9224715207794,38993.55290513646,1023.0155699008204,35868.19134725983,1013.9229895243292,28500.18761000008,1099.2111185954648,27218.63835231169,998.7697502323532,28455.352151212926,1099.2337165506635,45250.73535167922,1021.5406929265316,46274.56172082995,1027.970962966574,37582.96603812066,1027.1571210607233,30730.31895573139,979.4496277430276,29824.76873756024,1022.0644972430678,29420.862567033542,1006.897532399562,39133.71099162472,1035.175665869324,42120.852871988616,1038.4769862565877,40343.9624081177,978.9785893494048,34412.31708682291,1032.4596644917983,30326.289835262225,1146.7952758740812,32819.93823218382,2001.833240629488,4914.924873147053,1516.1693222672106,5032.654328914979,1760.4882876102547,4985.03546921377,1665.7796732401732,4965.861642327988,1496.716111790476,5004.984491461698,1882.0128785385568,5016.178460091639,1482.7075192549123,5064.624972322756,1415.8517710022768,5003.35709118107,1350.4102963227203,4920.000372701668,1221.6496334900396,5083.775388624043,1439.327094092252,4952.85713419274,1274.2177891365052,5075.4809569615045,1099.504662062214,4983.409644450446,1743.6578277361095,4965.57028171261,1705.3447431265693,4937.795578750857,1419.4989363934196,5058.285299100736,1053.8517701497897,5072.193548108859,1328.72506565167,4995.228749659381,4995.903439480044,4973.90693975735,1791.7686656036328,4863.394540399568,1046.0003261773395,5067.321979467262,1395.5235419692826,5020.512052362944,5052.499011906537,5036.029246526993
